序号,成绩是否合格,所属学校
1,合格,A学校
2,合格,A学校
3,合格,A学校
4,合格,B学校
5,合格,B学校
6,合格,B学校
7,合格,B学校
8,合格,B学校
9,合格,B学校
10,合格,B学校
11,不合格,B学校
12,合格,A学校
13,不合格,B学校
14,不合格,B学校
15,合格,A学校
16,合格,A学校
17,不合格,A学校
18,不合格,A学校
19,不合格,A学校
20,不合格,A学校
21,不合格,A学校
22,合格,B学校
23,合格,A学校
24,合格,A学校
25,合格,A学校
26,合格,A学校
27,不合格,B学校
28,合格,A学校
29,合格,A学校
30,合格,A学校
31,合格,A学校
32,合格,A学校
33,合格,A学校
34,合格,B学校
35,不合格,B学校
36,不合格,B学校
37,不合格,B学校
38,合格,A学校
39,合格,A学校
40,合格,A学校
41,合格,B学校
42,合格,A学校
43,合格,A学校
44,合格,A学校
45,合格,A学校
46,合格,A学校
47,不合格,B学校
48,不合格,B学校
49,合格,A学校
50,合格,A学校
51,合格,A学校
52,合格,A学校
53,不合格,A学校
54,不合格,A学校
55,不合格,B学校
56,不合格,B学校
57,合格,A学校
58,合格,A学校
59,合格,A学校
60,合格,A学校
61,合格,A学校
62,合格,A学校
63,合格,A学校
64,不合格,B学校
65,不合格,B学校
66,合格,B学校
67,不合格,A学校
68,不合格,A学校
69,合格,B学校
70,不合格,B学校
71,合格,A学校
72,合格,A学校
73,合格,A学校
74,合格,A学校
75,合格,A学校
76,不合格,B学校
77,不合格,B学校
78,不合格,A学校
79,不合格,A学校
80,不合格,A学校
81,合格,A学校
82,合格,A学校
83,合格,A学校
84,合格,A学校
85,合格,A学校
86,合格,A学校
87,不合格,A学校
88,不合格,B学校
89,不合格,A学校
90,不合格,A学校
91,不合格,A学校
92,合格,B学校
93,合格,B学校
94,不合格,B学校
95,不合格,A学校
96,合格,A学校
97,合格,A学校
98,合格,A学校
99,合格,B学校
100,合格,B学校
101,合格,A学校
102,合格,A学校
103,合格,A学校
104,不合格,A学校
105,合格,A学校
106,不合格,A学校
107,不合格,A学校
108,合格,A学校
109,合格,A学校
110,不合格,A学校
111,不合格,A学校
112,不合格,A学校
113,合格,A学校
114,合格,A学校
115,合格,A学校
116,合格,A学校
117,合格,A学校
118,不合格,A学校
119,不合格,A学校
120,不合格,A学校
121,不合格,A学校
122,不合格,A学校
123,合格,B学校
124,合格,B学校
125,合格,B学校
126,合格,B学校
127,合格,B学校
128,合格,B学校
129,合格,B学校
130,合格,B学校
131,合格,B学校
132,合格,B学校
133,合格,B学校
134,合格,B学校
135,不合格,A学校
136,不合格,A学校
137,不合格,A学校
138,不合格,A学校
139,合格,B学校
140,合格,B学校
141,合格,B学校
142,合格,B学校
143,不合格,A学校
144,合格,B学校
145,合格,B学校
146,合格,B学校
147,不合格,B学校
148,不合格,B学校
149,不合格,B学校
150,合格,A学校
151,合格,A学校
152,合格,B学校
153,合格,B学校
154,合格,B学校
155,合格,B学校
156,合格,B学校
157,合格,B学校
158,合格,B学校
159,合格,B学校
160,合格,B学校
161,合格,B学校
162,合格,B学校
163,合格,B学校
164,合格,B学校
165,合格,B学校
166,合格,B学校
167,合格,B学校
168,不合格,A学校
169,合格,B学校
170,合格,B学校
171,合格,B学校
172,合格,B学校
173,合格,B学校
174,合格,A学校
175,合格,A学校
176,合格,A学校
177,不合格,A学校
178,不合格,A学校
179,合格,B学校
180,合格,B学校
181,合格,B学校
182,合格,B学校
183,合格,B学校
184,不合格,B学校
185,合格,B学校
186,合格,B学校
187,合格,B学校
188,合格,B学校
189,合格,B学校
190,合格,B学校
191,合格,B学校
192,合格,B学校
193,合格,B学校
194,合格,B学校
195,合格,A学校
196,合格,A学校
197,合格,A学校
198,合格,A学校
199,合格,A学校
200,不合格,B学校
201,不合格,B学校
202,合格,B学校
203,合格,A学校
204,不合格,B学校
205,不合格,B学校
206,不合格,B学校
207,合格,A学校
208,合格,A学校
209,合格,A学校
210,合格,A学校
211,不合格,B学校
212,不合格,B学校
213,不合格,B学校
214,不合格,B学校
215,不合格,B学校
216,合格,A学校
217,合格,A学校
218,合格,A学校
219,合格,A学校
220,合格,A学校
221,合格,A学校
222,不合格,B学校
223,不合格,B学校
224,不合格,B学校
225,不合格,B学校
226,合格,A学校
227,合格,A学校
228,合格,A学校
229,合格,B学校
230,合格,B学校
231,合格,B学校
232,合格,B学校
233,合格,A学校
234,合格,B学校
235,合格,A学校
236,不合格,B学校
237,不合格,B学校
238,不合格,B学校
239,不合格,B学校
